-4.7125862,3.4176980,2.6816582
-4.6185579,3.2392036,2.6847125
-4.5147263,3.0723400,2.6895627
-4.3995984,2.9111544,2.6984807
-4.2750735,2.7576013,2.7199107
-4.1411093,2.6118450,2.7510994
-3.9980489,2.4747293,2.8043286
-3.8469471,2.3469417,2.8760043
-3.6873351,2.2272067,2.9591761
-3.5234880,2.1173327,3.0625823
-3.3532786,2.0145653,3.1661775
-3.1789173,1.9194355,3.2700730
-3.0011609,1.8318056,3.3639262
-2.8188407,1.7509960,3.4530434
-2.6348079,1.6783860,3.4092449
-2.4464532,1.6135414,3.3532598
-2.2561911,1.5580279,3.2924066
-2.0627712,1.5120071,3.2358667
-1.8675257,1.4762654,3.1897865
-1.6704597,1.4510534,3.1390866
-1.4724861,1.4367426,3.0828378
-1.2737814,1.4336186,3.0143741
-1.0757104,1.4420750,2.9384080
-0.8778347,1.4626934,2.8472051
-0.6828595,1.4959211,2.7521260
-0.4892453,1.5430867,2.6359987
-0.3010086,1.6046432,2.5153371
-0.1180906,1.6823726,2.3799836
0.0561447,1.7773166,2.2323007
0.2186210,1.8904572,2.0725284
0.3663362,2.0234258,1.8850085
0.4916795,2.1763586,1.7134154
0.5881484,2.3500625,1.6699704
0.6481830,2.5408470,1.7191221
0.6714086,2.7357804,1.8564680
0.6652845,2.9389026,1.9633907
0.6383445,3.1346014,2.1028719
0.6048001,3.3251607,2.2958003
0.5739657,3.5170155,2.4980077
0.5395266,3.7130625,2.6587554
0.4942743,3.9092046,2.7899184
0.4390801,4.0962579,2.8967027
0.3708740,4.2851649,2.9954879
0.2930154,4.4672774,3.0820379
0.2051462,4.6457098,3.1601774
0.1081720,4.8197729,3.2316565
0.0034214,4.9881844,3.2928068
-0.1094824,5.1522931,3.3486643
-0.2291366,5.3105487,3.3739459
-0.3559346,5.4637656,3.3843570
-0.4891106,5.6110690,3.3455672
-0.6287606,5.7523211,3.2771660
-0.7747663,5.8869039,3.2115397
-0.9270640,6.0141633,3.1482783
-1.0856804,6.1334728,3.0876608
-1.2503534,6.2440122,3.0304723
-1.4209303,6.3450949,2.9753365
-1.5965859,6.4355144,2.9247267
-1.7793561,6.5152666,2.8746835
-1.9644536,6.5816011,2.8278087
-2.1576357,6.6352877,2.7809339
-2.3514800,6.6731760,2.7294789
-2.5493209,6.6958941,2.6775281
-2.7484406,6.7025653,2.6229235
-2.9467665,6.6926494,2.5663002
-3.1433464,6.6656661,2.5174931
-3.3372596,6.6210514,2.4969536
-3.5251839,6.5593566,2.4764141
-3.7079180,6.4799081,2.4721338
-3.8814806,6.3844710,2.4699152
-4.0460518,6.2731542,2.4666899
-4.1995602,6.1473607,2.4627825
-4.3406631,6.0083620,2.4623849
-4.4690374,5.8565076,2.4685109
-4.5825790,5.6946396,2.4788454
-4.6820055,5.5220753,2.5136637
-4.7655055,5.3430917,2.5484819
-4.8343776,5.1558714,2.5773388
-4.8869170,4.9653461,2.6060965
-4.9236690,4.7693714,2.6247302
-4.9436001,4.5726786,2.6417445
-4.9466552,4.3731446,2.6527815
-4.9326860,4.1760728,2.6622046
-4.9013355,3.9787622,2.6687364
-4.8539610,3.7874699,2.6744092
-4.7897276,3.5972112,2.6753507
-4.7125862,3.4176980,2.6816582
